Precio,Ubicación,Ciudad,Expensas,Habitaciones,Baños,Área,Estacionamientos,Precio/m²,Fecha de Publicación,Descripción,Logo Agencia,Destacado
USD 210.000,SITE CENTER,"Cumbayá, Quito",USD 300 Alícuota,1 hab.,2 baños,150 m² tot.,2 estac.,N/A,N/A,"Nexos Realty vende hermoso departamento dúplex en edificio fez Spazio!! Sector Site Center El Establo!! Cumbayá!! Piso de bambú en toda la planta alta y dormitorio. En excelente estado!!  Son 123 m2 cubiertos (Incluyen terraza cubierta de 12 m2), 27 m2 de terraza descubierta.  Un (1) dormitorio más dos (2) baños completos y walk-in closet.  Terraza cubierta con piso de mármol travertino.  Mesones de cuarzo en cocina y baño social.  Terraza con césped sintético, sala exterior.  Domótica en todo el departamento.  Remodelado hace unos 2 años.  Luces indirectas en gradas.  Hermosa terraza privada.  Área para home-office!!  Cocina estilo americano.  dos (2) parqueaderos.  Área de lavandería.  Sala de tv.  Escritorio.  Alacena.  Bodega. amenities / prestaciones del edificio: Caseta de guardia. Juegos infantiles. Amplio jardín. Gimnasio. nota: A pocos minutos de la ruta viva, Scala Shopping, y Hospital de los Valles!! Gimnasio, jardín con juegos, ubicación privilegiada!! Se incluyen todos los electrodomésticos empotrados. Perfilaría y vidrios en planta baja son nuevos, vidrios alemanes anti ruido en dormitorio. Seguridad 24/7. Cumbayá Es una de las parroquias (no tan) rurales del cantón Quito (Provincia de Pichincha) en Ecuador. A solo unos 15 – 20 minutos de Quito, es una de sus parroquias más antiguas y tradicionales; ubicada en el gran Valle de Tumbaco. Debido a una urbanización acelerada, en los últimos años se ha convertido en una zona residencial/ comercial de mucho auge, prestigio y movimiento, aunque con menos campo y más tráfico; pero, sigue siendo el lugar preferido de muchas familias jóvenes para vivir por su clima y las conveniencias que ofrece. La parroquia de Cumbayá tiene un clima entre cálido y templado, con una temperatura que oscila entre 12°C a 21°C, según la altitud. La parroquia tiene una temperatura media anual de 16, 4 °C y una precipitación media mensual de 1. 166, 5 milímetros (mm). Cumbayá ofrece las conveniencias de la ciudad en un entorno más tranquilo pero cosmopolita: entretenimiento, centros comerciales, hospitales, colegios, universidades, vida nocturna, opciones para hacer deporte al aire libre, ciclovías, transporte público, etc. ; todo con varios accesos rápidos a las vías principales, y una amplia oferta de servicios con clima privilegiado. Cumbayá está ubicada a unos treinta minutos del aeropuerto internacional de Tababela, y a unos 20 minutos de uno de los mejores campos de golf del continente, en el Country Club Arrayanes!! Comunícate con Nexos Realty para conocer mejor las oportunidades del sector!!",./Plusvalia_raw_p14_060924_2243_files/logo_nexos-realty_1718643766032.jpg,Super destacado
USD 125.000,Calle Quiteño Libre,"Bellavista, Quito",USD 157 Alícuota,2 hab.,1 baño,121 m² tot.,2 estac.,N/A,N/A,"Vendo departamento de 89 m2 netos. más estacionamientos y bodega 121, 20 m2. tercer piso, luminoso, moderno soleado. excelente ubicación: Quiteño Libre, sector Av. Eloy Alfaro y 6 de Diciembre. perfecto estado de mantenimiento. acabados de lujo. Ambientes: sala - comedor con piso flotante alemán. cocina muy amplia, gran capacidad de almacenaje, equipada con: cocina General Electric Profile de 5 quemadores, extractor de olores General Electric. mesón desayunador 2, 50 m. , para 5 personas. dormitorio principal muy amplio, luminoso soleado. vestidor doble. baño completo con cabina. dormitorio dos con closet con alfombra. baño completo independiente, para dormitorio 2 y también social. cortinas en todo el departamento. cuarto de máquinas amplio con lavandín y espacio para lavadora y secadora paralelas. 2 estacionamientos amplios en subsuelo. 1 bodega. areas comunales. Seguridad de empresa las 24 horas, sistema de cámaras. Ascensor que le permite acceder al departamento estacionamientos y áreas comunales sin gradas. Generador eléctrico automático. Terraza con espectaculares vistas de 360 grados. Gimnasio equipado, ventilado y vistas. Piscina temperada muy bien mantenida. Hidromasaje. vestidores mixtos. baños mixtos. jardín comunal amplio con juegos infantiles. calentamiento de agua centralizado. muy buena administración. conserje. expensas $ 157 incluye: consumo de gas centralizado, agua caliente centralizada, guardianía, conserje, mantenimiento de áreas comunales, administración. seguridad de empresa las 24 horas. áreas comunales que se encuentran en perfecto estado",./Plusvalia_raw_p14_060924_2243_files/logo_martha-castillo_1611363192695.jpg,Super destacado
USD 41.900,San José Morán de Calderón,"Norte de Quito, Quito",,2 hab.,4 baños,47 m² tot.,N/A,N/A,N/A,"En venta departamentos por estrenar para entrega inmediata-Sector San José Morán de CalderónDepartamentos desde $41. 900 55m2Adicional parqueadero $5. 500Crédito vis 4, 88%2 habitacionessala de estar con opción a una 3ra habitaciónsalacomedorcocina tipo americano1 bañoTerraza - Area privada de lavanderíaAreas comunales, espacio para niños, cancha de voley, amplio salón comunal. Seguridad con guardianía 24/7Cámaras de seguridadCerca de la Av. Simón Bolivar, a 5 minutos del Centro Comercial el Portal. Transporte público de fácil accesoAgente Inmobiliario: Fernanda Zubiría / Ver datos",./Plusvalia_raw_p14_060924_2243_files/logo_laura-elena-miranda-checa_1606317497699.jpg,Super destacado
USD 388.000,Tumbaco,"Tumbaco, Quito",USD 243 Alícuota,3 hab.,2 Baños,334 m² tot.,N/A,N/A,N/A,"Vendo excelente departamento en planta baja. - usd 388. 000 negociables. - 226 metros área habitable + 108 jardín propio + Parqueos + bodega. - Sala comedor, con acceso a chimenea y jardín. - 3 dormitorios, cada uno con baño completo. - Cocina independiente con desayunador. - Cuarto de máquinas, cuarto y baño de servicio. - Baño social, Sala tv con balcón. **Excelentes acabados: pisos de bambú **Edificio: alícuota del edificio y de la urbanización 243; sala comunal, gimnasio, área infantil, área verde, terraza, ascensor, planta de energía",./Plusvalia_raw_p14_060924_2243_files/logo_grupo-inmobiliario-renta-venta-compra_1685034999757.jpg,Super destacado
USD 120.000,Ponceano Alto,N/A,Alícuota USD 70,N/A,2 Baños,169 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_inmovap_1702344537562.jpg,N/A
USD 255.000,Cumbayá,N/A,Alícuota USD 1,N/A,3 Baños,117 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_propiedad-servicios-inmobiliarios_1592489362595.jpg,N/A
USD 220.000,Nayon,N/A,,N/A,6 Baños,227 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/1028.jpg,N/A
USD 249.900,Cosme Osorio y tipantuña,N/A,,N/A,5 Baños,933 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_remax-capital_1713196405746.jpg,N/A
USD 285.000,Pasaje San Marcos y Vía Pillagua,N/A,Alícuota USD 300,N/A,3 Baños,444 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_business-brokers_1713847326025.jpg,N/A
USD 500.000,PIFO,N/A,,N/A,3 Baños,7500 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_bienes-raices-ecuador_1615386724913.jpg,N/A
USD 119.500,"José Ordoñez, Carcelén",N/A,Alícuota USD 58,N/A,2 Baños,140 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_savana-bienes-raices_1505513148716.jpg,N/A
USD 168.000,Ponceano Alto,N/A,,N/A,2 Baños,224 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_re-max-asesoria-inmobiliaria_1724768437098.jpg,N/A
USD 340.335,,N/A,,N/A,2 Baños,2521 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_inmueblesec_1627353146077.jpg,N/A
USD 335.000,Embaja Americana,N/A,Alícuota USD 40,N/A,2 Baños,365 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_ligia-orquera_1541299125143.jpg,N/A
USD 360.000,La viña,N/A,Alícuota USD 1,N/A,2 Baños,1000 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_maria-silvia-andrade_1.jpg,N/A
USD 185.000,Marcos Jofre Union Nacional,N/A,Alícuota USD 40,N/A,2 Baños,252 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_inmoimpakto-inmobiliaria_1606316253342.jpg,N/A
USD 230.000,URB. LOMAS DE MONTESERRIN,N/A,Alícuota USD 156,N/A,2 Baños,162 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_valeria-gonzalez_1550277330692.jpg,N/A
USD 280.000,,N/A,Alícuota USD 40,N/A,3 Baños,512 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_remax-advance_1688592047265.jpg,N/A
USD 130.000,calla José Ordoñez y Octavio Cordero S/N,N/A,Alícuota USD 110,N/A,N/A,220 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_century-21-elite_1703730978730.jpg,N/A
USD 92.000,SAN ISIDRO DEL INCA,N/A,,N/A,N/A,145 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_asesores-inmobiliarios_1717436568806.jpg,N/A
USD 216.000,LA PRADERA,N/A,,N/A,N/A,203 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_cecilia-pena_2.jpg,N/A
USD 247.000,Lomas DE Monteserrin,N/A,Alícuota USD 30,N/A,N/A,500 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p14_060924_2243_files/logo_act-concepto-constructivo-casa-inmobiliaria_1715985697175.jpg,N/A
